Timestamp,P-PDG,P-TPT,T-TPT,class
4214,37730460.0,17940880.0,70.97096,2.0
4215,37730450.0,17936090.0,70.92528,2.0
4216,37730450.0,17931300.0,70.87959,2.0
4217,37730440.0,17926520.0,70.83391,2.0
4218,37730440.0,17921730.0,70.78822,2.0
4219,37730440.0,17916940.0,70.74254,2.0
4220,37730430.0,17912150.0,70.69685,2.0
4221,37730430.0,17907370.0,70.65117,2.0
4222,37730430.0,17902580.0,70.60548,2.0
4223,37730440.0,17897790.0,70.5598,2.0
4224,37730460.0,17893000.0,70.51411,2.0
4225,37730480.0,17888220.0,70.46843,2.0
4226,37730500.0,17883430.0,70.42275,2.0
4227,37730510.0,17878640.0,70.37707,2.0
4228,37730530.0,17873850.0,70.33138,2.0
4229,37730550.0,17869070.0,70.2857,2.0
4230,37730570.0,17864280.0,70.24001,2.0
4231,37730590.0,17859490.0,70.19433,2.0
4232,37730600.0,17854700.0,70.14864,2.0
4233,37730620.0,17849910.0,70.10296,2.0
4234,37730640.0,17846810.0,70.05727,2.0
4235,37730660.0,17843700.0,70.01159,2.0
4236,37730680.0,17840590.0,69.9659,2.0
4237,37730690.0,17837490.0,69.92022,2.0
4238,37730710.0,17834380.0,69.87453,2.0
4239,37730730.0,17831270.0,69.82885,2.0
4240,37730750.0,17828170.0,69.78316,2.0
4241,37730760.0,17825060.0,69.73748,2.0
4242,37730780.0,17821950.0,69.6918,2.0
4243,37730800.0,17818850.0,69.64611,2.0
4244,37730820.0,17815740.0,69.60043,2.0
4245,37730840.0,17812630.0,69.55474,2.0
4246,37730850.0,17809530.0,69.50906,2.0
4247,37730870.0,17806420.0,69.46337,2.0
4248,37730890.0,17803310.0,69.37188,2.0
4249,37730910.0,17800210.0,69.28038,2.0
4250,37730930.0,17797100.0,69.18889,2.0
4251,37730940.0,17793990.0,69.0974,2.0
4252,37730960.0,17790890.0,69.00591,2.0
4253,37730980.0,17787780.0,68.91441,2.0
4254,37731000.0,17784670.0,68.82291,2.0
4255,37731020.0,17781570.0,68.73142,2.0
4256,37731020.0,17778460.0,68.63993,2.0
4257,37731030.0,17775350.0,68.54843,2.0
4258,37731030.0,17772250.0,68.45694,2.0
4259,37731040.0,17769140.0,68.41069,2.0
4260,37731050.0,17766030.0,68.36445,2.0
4261,37731050.0,17762930.0,68.3182,2.0
4262,37731050.0,17759820.0,68.27195,2.0
4263,37731060.0,17756710.0,68.22571,2.0
4264,37731070.0,17753610.0,68.17946,2.0
4265,37731070.0,17750500.0,68.13321,2.0
4266,37731080.0,17747390.0,68.08696,2.0
4267,37731090.0,17742670.0,68.04072,2.0
4268,37731090.0,17737950.0,67.99447,2.0
4269,37731100.0,17733220.0,67.94822,2.0
4270,37731100.0,17728500.0,67.90198,2.0
4271,37731110.0,17723770.0,67.85573,2.0
4272,37731120.0,17719050.0,67.80948,2.0
4273,37731120.0,17714330.0,67.76324,2.0
4274,37731130.0,17709600.0,67.71699,2.0
4275,37731130.0,17704880.0,67.67074,2.0
4276,37731140.0,17700150.0,67.62449,2.0
4277,37731140.0,17695430.0,67.57825,2.0
4278,37731150.0,17690710.0,67.532,2.0
4279,37731160.0,17685980.0,67.48575,2.0
4280,37731160.0,17681260.0,67.43951,2.0
4281,37731170.0,17676530.0,67.39326,2.0
4282,37731170.0,17671810.0,67.34701,2.0
4283,37731180.0,17667090.0,67.30077,2.0
4284,37731190.0,17662360.0,67.25452,2.0
4285,37731190.0,17657640.0,67.20827,2.0
4286,37731200.0,17652910.0,67.16202,2.0
4287,37731200.0,17648190.0,67.11578,2.0
4288,37731210.0,17643470.0,67.06953,2.0
4289,37731210.0,17638870.0,67.02328,2.0
4290,37731220.0,17634270.0,66.97704,2.0
4291,37731230.0,17629680.0,66.93079,2.0
4292,37731230.0,17625080.0,66.83954,2.0
4293,37731240.0,17620480.0,66.7483,2.0
4294,37731240.0,17615890.0,66.65705,2.0
4295,37731250.0,17611290.0,66.5658,2.0
4296,37731260.0,17606700.0,66.47456,2.0
4297,37731260.0,17602100.0,66.38332,2.0
4298,37731270.0,17597500.0,66.29208,2.0
4299,37731270.0,17592910.0,66.20083,2.0
4300,37731280.0,17588310.0,66.10958,2.0
4301,37731290.0,17583720.0,66.01834,2.0
4302,37731290.0,17579120.0,65.92709,2.0
4303,37731300.0,17574520.0,65.88142,2.0
4304,37731300.0,17569930.0,65.83573,2.0
4305,37731310.0,17565330.0,65.79005,2.0
4306,37731310.0,17560730.0,65.74437,2.0
4307,37731320.0,17556140.0,65.69869,2.0
4308,37731330.0,17551540.0,65.65301,2.0
4309,37731330.0,17546950.0,65.60733,2.0
4310,37731340.0,17542350.0,65.56165,2.0
4311,37731340.0,17539670.0,65.51597,2.0
4312,37731350.0,17536990.0,65.47029,2.0
4313,37731360.0,17534310.0,65.42461,2.0
4314,37731360.0,17531630.0,65.37893,2.0
4315,37731370.0,17528940.0,65.33324,2.0
4316,37731370.0,17526260.0,65.28757,2.0
4317,37731380.0,17523580.0,65.24189,2.0
4318,37731380.0,17520900.0,65.19621,2.0
4319,37731390.0,17518220.0,65.15053,2.0
4320,37731400.0,17515540.0,65.10484,2.0
4321,37731400.0,17512860.0,65.05917,2.0
4322,37731450.0,17510180.0,65.01349,2.0
4323,37731480.0,17507500.0,64.9678,2.0
4324,37731530.0,17504810.0,64.92213,2.0
4325,37731570.0,17502130.0,64.87644,2.0
4326,37731610.0,17499450.0,64.83076,2.0
4327,37731650.0,17496770.0,64.78508,2.0
4328,37731690.0,17494090.0,64.7394,2.0
4329,37731730.0,17491410.0,64.69373,2.0
4330,37731770.0,17488730.0,64.64804,2.0
4331,37731810.0,17486050.0,64.60236,2.0
4332,37731860.0,17483360.0,64.55668,2.0
4333,37731820.0,17480680.0,64.511,2.0
4334,37731780.0,17478000.0,64.46532,2.0
4335,37731750.0,17475320.0,64.41964,2.0
4336,37731710.0,17472640.0,64.37396,2.0
4337,37731670.0,17469960.0,64.32828,2.0
4338,37731640.0,17467280.0,64.2826,2.0
4339,37731600.0,17464600.0,64.23692,2.0
4340,37731560.0,17461920.0,64.19124,2.0
4341,37731530.0,17459230.0,64.14555,2.0
4342,37731490.0,17456550.0,64.09988,2.0
4343,37731450.0,17453870.0,64.0542,2.0
4344,37731460.0,17449080.0,64.00851,2.0
4345,37731460.0,17444300.0,63.96284,2.0
4346,37731470.0,17439510.0,63.91716,2.0
4347,37731470.0,17434720.0,63.87148,2.0
4348,37731470.0,17429930.0,63.82579,2.0
4349,37731480.0,17425150.0,63.78011,2.0
4350,37731480.0,17420360.0,63.73443,2.0
4351,37731480.0,17415570.0,63.68875,2.0
4352,37731490.0,17410780.0,63.64307,2.0
4353,37731490.0,17406000.0,63.59739,2.0
4354,37731500.0,17401210.0,63.55171,2.0
4355,37731500.0,17396420.0,63.50603,2.0
4356,37731500.0,17391630.0,63.46035,2.0
4357,37731510.0,17386850.0,63.41467,2.0
4358,37731510.0,17382060.0,63.36899,2.0
4359,37731520.0,17377270.0,63.32331,2.0
4360,37731520.0,17372480.0,63.27763,2.0
4361,37731520.0,17367700.0,63.23195,2.0
4362,37731530.0,17362910.0,63.18627,2.0
4363,37731530.0,17358120.0,63.14059,2.0
4364,37731530.0,17353330.0,63.09491,2.0
4365,37731540.0,17348540.0,63.04923,2.0
4366,37731540.0,17345480.0,63.00355,2.0
4367,37731550.0,17342420.0,62.95787,2.0
4368,37731550.0,17339350.0,62.91219,2.0
4369,37731550.0,17336290.0,62.8665,2.0
4370,37731560.0,17333220.0,62.82082,2.0
4371,37731560.0,17330160.0,62.77514,2.0
4372,37731560.0,17327100.0,62.72947,2.0
4373,37731570.0,17324030.0,62.68378,2.0
4374,37731570.0,17320970.0,62.6381,2.0
4375,37731580.0,17317900.0,62.59242,2.0
4376,37731580.0,17314840.0,62.54674,2.0
4377,37731560.0,17311780.0,62.50106,2.0
4378,37731530.0,17308710.0,62.45538,2.0
4379,37731500.0,17305650.0,62.4097,2.0
4380,37731480.0,17302580.0,62.36402,2.0
4381,37731450.0,17299520.0,62.31834,2.0
4382,37731430.0,17296450.0,62.27266,2.0
4383,37731410.0,17293390.0,62.22698,2.0
4384,37731380.0,17290330.0,62.1813,2.0
4385,37731350.0,17287260.0,62.13562,2.0
4386,37731330.0,17284200.0,62.08994,2.0
4387,37731300.0,17281130.0,62.04426,2.0
4388,37731340.0,17278070.0,61.99858,2.0
4389,37731370.0,17275000.0,61.9529,2.0
4390,37731400.0,17271940.0,61.90722,2.0
4391,37731430.0,17268880.0,61.86153,2.0
4392,37731460.0,17265810.0,61.81586,2.0
4393,37731490.0,17262750.0,61.77018,2.0
4394,37731520.0,17259680.0,61.72449,2.0
4395,37731560.0,17256620.0,61.67881,2.0
4396,37731590.0,17253560.0,61.63313,2.0
4397,37731620.0,17250490.0,61.58745,2.0
4398,37731650.0,17247430.0,61.54177,2.0
4399,37731680.0,17243410.0,61.49609,2.0
4400,37731710.0,17239380.0,61.45041,2.0
4401,37731740.0,17235360.0,61.40473,2.0
4402,37731770.0,17231340.0,61.35905,2.0
4403,37731810.0,17227320.0,61.31337,2.0
4404,37731840.0,17223300.0,61.26769,2.0
4405,37731870.0,17219270.0,61.22201,2.0
4406,37731900.0,17215250.0,61.17633,2.0
4407,37731930.0,17211230.0,61.13065,2.0
4408,37731960.0,17207210.0,61.08497,2.0
4409,37731990.0,17203190.0,61.03929,2.0
4410,37732000.0,17199170.0,60.99361,2.0
4411,37732010.0,17195140.0,60.94793,2.0
4412,37732010.0,17191120.0,60.90225,2.0
4413,37732020.0,17187100.0,60.85657,2.0
4414,37732030.0,17183080.0,60.81089,2.0
4415,37732030.0,17179060.0,60.76521,2.0
4416,37732040.0,17175040.0,60.71952,2.0
4417,37732040.0,17171010.0,60.67384,2.0
4418,37732050.0,17166990.0,60.62817,2.0
4419,37732060.0,17162970.0,60.58249,2.0
4420,37732060.0,17158950.0,60.5368,2.0
4421,37732070.0,17156220.0,60.49112,2.0
4422,37732070.0,17153500.0,60.44544,2.0
4423,37732080.0,17150780.0,60.39976,2.0
4424,37732090.0,17148050.0,60.35408,2.0
4425,37732090.0,17145330.0,60.3084,2.0
4426,37732100.0,17142610.0,60.26272,2.0
4427,37732100.0,17139880.0,60.21704,2.0
4428,37732110.0,17137160.0,60.17136,2.0
4429,37732120.0,17134430.0,60.12568,2.0
4430,37732120.0,17131710.0,60.08,2.0
4431,37732130.0,17128990.0,60.03432,2.0
4432,37732130.0,17126260.0,59.98864,2.0
4433,37732140.0,17123540.0,59.94296,2.0
4434,37732140.0,17120820.0,59.89728,2.0
4435,37732150.0,17118090.0,59.8516,2.0
4436,37732160.0,17115370.0,59.80592,2.0
4437,37732160.0,17112650.0,59.76023,2.0
4438,37732170.0,17109920.0,59.71456,2.0
4439,37732170.0,17107200.0,59.66888,2.0
4440,37732180.0,17104480.0,59.6232,2.0
4441,37732190.0,17101750.0,59.57751,2.0
4442,37732190.0,17099030.0,59.53183,2.0
4443,37732200.0,17096300.0,59.48615,2.0
4444,37732210.0,17093580.0,59.44048,2.0
4445,37732210.0,17090860.0,59.39479,2.0
4446,37732220.0,17088130.0,59.34911,2.0
4447,37732220.0,17085410.0,59.30343,2.0
4448,37732230.0,17082690.0,59.25775,2.0
4449,37732240.0,17079960.0,59.21207,2.0
4450,37732240.0,17077240.0,59.16639,2.0
4451,37732250.0,17074510.0,59.12071,2.0
4452,37732250.0,17071790.0,59.07503,2.0
4453,37732260.0,17069070.0,59.02935,2.0
4454,37732270.0,17066220.0,58.98367,2.0
4455,37732270.0,17063370.0,58.93799,2.0
4456,37732280.0,17060510.0,58.89231,2.0
4457,37732280.0,17057660.0,58.84663,2.0
4458,37732290.0,17054810.0,58.80095,2.0
4459,37732300.0,17051960.0,58.75527,2.0
4460,37732300.0,17049110.0,58.70959,2.0
4461,37732310.0,17046260.0,58.66391,2.0
4462,37732320.0,17043410.0,58.61823,2.0
4463,37732320.0,17040550.0,58.57254,2.0
4464,37732330.0,17037700.0,58.52687,2.0
4465,37732330.0,17034850.0,58.48119,2.0
4466,37732340.0,17032000.0,58.4355,2.0
4467,37732350.0,17029150.0,58.38982,2.0
4468,37732350.0,17026300.0,58.36683,2.0
4469,37732360.0,17023450.0,58.34383,2.0
4470,37732360.0,17020590.0,58.32083,2.0
4471,37732370.0,17017740.0,58.29783,2.0
4472,37732380.0,17014890.0,58.27483,2.0
4473,37732380.0,17012040.0,58.25183,2.0
4474,37732390.0,17009190.0,58.22883,2.0
4475,37732390.0,17006340.0,58.20583,2.0
4476,37732400.0,17003490.0,58.18283,2.0
4477,37732400.0,17000630.0,58.15984,2.0
4478,37732410.0,16997780.0,58.13684,2.0
4479,37732420.0,16994930.0,58.11384,2.0
4480,37732420.0,16992080.0,58.09084,2.0
4481,37732430.0,16989230.0,58.06784,2.0
4482,37732430.0,16986380.0,58.04484,2.0
4483,37732440.0,16983530.0,58.02184,2.0
4484,37732450.0,16980670.0,57.99884,2.0
4485,37732450.0,16977820.0,57.97585,2.0
4486,37732460.0,16974970.0,57.95285,2.0
4487,37732460.0,16972290.0,57.92985,2.0
4488,37732470.0,16969610.0,57.90685,2.0
4489,37732480.0,16966930.0,57.88385,2.0
4490,37732480.0,16964250.0,57.83795,2.0
4491,37732490.0,16961570.0,57.79206,2.0
4492,37732500.0,16958890.0,57.74616,2.0
4493,37732500.0,16956200.0,57.70026,2.0
4494,37732510.0,16953520.0,57.65437,2.0
4495,37732510.0,16950840.0,57.60847,2.0
4496,37732520.0,16948160.0,57.56257,2.0
4497,37732530.0,16945480.0,57.51667,2.0
4498,37732550.0,16942800.0,57.47078,2.0
4499,37732580.0,16940120.0,57.42488,2.0
4500,37732600.0,16937440.0,57.37898,2.0
4501,37732630.0,16934760.0,57.33308,2.0
4502,37732650.0,16932080.0,57.28719,2.0
4503,37732680.0,16929390.0,57.24129,2.0
4504,37732710.0,16926710.0,57.19539,2.0
4505,37732730.0,16924030.0,57.1495,2.0
4506,37732750.0,16921350.0,57.1036,2.0
4507,37732780.0,16918670.0,57.0577,2.0
4508,37732810.0,16915990.0,57.01181,2.0
4509,37732770.0,16913310.0,56.96591,2.0
4510,37732740.0,16910630.0,56.92001,2.0
4511,37732710.0,16907950.0,56.87411,2.0
4512,37732680.0,16905260.0,56.82822,2.0
4513,37732640.0,16902580.0,56.78232,2.0
4514,37732610.0,16899900.0,56.73642,2.0
4515,37732580.0,16897220.0,56.69053,2.0
4516,37732550.0,16894540.0,56.64463,2.0
4517,37732510.0,16891860.0,56.59873,2.0
4518,37732480.0,16889180.0,56.55284,2.0
4519,37732450.0,16886500.0,56.50694,2.0
4520,37732460.0,16882280.0,56.46104,2.0
4521,37732460.0,16878070.0,56.41515,2.0
4522,37732470.0,16873860.0,56.36925,2.0
4523,37732480.0,16869640.0,56.32335,2.0
4524,37732480.0,16865430.0,56.27745,2.0
4525,37732490.0,16861220.0,56.23156,2.0
4526,37732500.0,16857000.0,56.18566,2.0
4527,37732500.0,16852790.0,56.13976,2.0
4528,37732510.0,16848580.0,56.09386,2.0
4529,37732510.0,16844360.0,56.04797,2.0
4530,37732520.0,16840150.0,56.00207,2.0
4531,37732530.0,16835940.0,55.95617,2.0
4532,37732530.0,16831720.0,55.91028,2.0
4533,37732540.0,16827510.0,55.86438,2.0
4534,37732550.0,16823300.0,55.81848,2.0
4535,37732550.0,16819080.0,55.77259,2.0
4536,37732560.0,16814870.0,55.72669,2.0
4537,37732570.0,16810660.0,55.68079,2.0
4538,37732570.0,16806450.0,55.6349,2.0
4539,37732580.0,16802230.0,55.589,2.0
4540,37732590.0,16798020.0,55.5431,2.0
4541,37732590.0,16793800.0,55.4972,2.0
4542,37732600.0,16791120.0,55.45131,2.0
4543,37732600.0,16788440.0,55.40541,2.0
4544,37732610.0,16785760.0,55.35951,2.0
4545,37732620.0,16783080.0,55.33677,2.0
4546,37732630.0,16780400.0,55.31401,2.0
4547,37732630.0,16777720.0,55.29127,2.0
4548,37732640.0,16775040.0,55.26852,2.0
4549,37732640.0,16772360.0,55.24577,2.0
4550,37732650.0,16769670.0,55.22302,2.0
4551,37732660.0,16766990.0,55.20027,2.0
4552,37732670.0,16764310.0,55.17752,2.0
4553,37732670.0,16761630.0,55.15478,2.0
4554,37732680.0,16758950.0,55.13203,2.0
4555,37732680.0,16756270.0,55.10928,2.0
4556,37732690.0,16753590.0,55.08653,2.0
4557,37732700.0,16750910.0,55.06378,2.0
4558,37732700.0,16748230.0,55.04103,2.0
4559,37732710.0,16745540.0,55.01829,2.0
4560,37732720.0,16742860.0,54.99554,2.0
4561,37732720.0,16740180.0,54.97279,2.0
4562,37732730.0,16737500.0,54.95004,2.0
4563,37732740.0,16734820.0,54.92729,2.0
4564,37732720.0,16732140.0,54.90454,2.0
4565,37732700.0,16729460.0,54.88179,2.0
4566,37732680.0,16726780.0,54.85905,2.0
4567,37732670.0,16724100.0,54.81313,2.0
4568,37732650.0,16721420.0,54.76722,2.0
4569,37732630.0,16718730.0,54.72131,2.0
4570,37732620.0,16716050.0,54.67539,2.0
4571,37732600.0,16713370.0,54.62948,2.0
4572,37732580.0,16710690.0,54.58356,2.0
4573,37732570.0,16708010.0,54.53765,2.0
4574,37732550.0,16705330.0,54.49174,2.0
4575,37732490.0,16702820.0,54.44582,2.0
4576,37732440.0,16700310.0,54.39991,2.0
4577,37732390.0,16697800.0,54.35399,2.0
4578,37732330.0,16695290.0,54.30808,2.0
4579,37732280.0,16692770.0,54.26217,2.0
4580,37732220.0,16690260.0,54.21625,2.0
4581,37732170.0,16687750.0,54.17034,2.0
4582,37732110.0,16685240.0,54.12442,2.0
4583,37732060.0,16682730.0,54.07851,2.0
4584,37732010.0,16680220.0,54.0326,2.0
4585,37731950.0,16677710.0,53.98668,2.0
4586,37732030.0,16675200.0,53.94077,2.0
4587,37732120.0,16672690.0,53.89486,2.0
4588,37732200.0,16670180.0,53.84894,2.0
4589,37732280.0,16667670.0,53.80303,2.0
4590,37732360.0,16665160.0,53.75711,2.0
4591,37732440.0,16662640.0,53.7112,2.0
4592,37732530.0,16660130.0,53.66528,2.0
4593,37732610.0,16657620.0,53.61937,2.0
4594,37732690.0,16655110.0,53.57346,2.0
4595,37732770.0,16652600.0,53.52754,2.0
4596,37732850.0,16650090.0,53.48163,2.0
4597,37732850.0,16647580.0,53.43571,2.0
4598,37732850.0,16645070.0,53.3898,2.0
4599,37732860.0,16642560.0,53.34389,2.0
4600,37732860.0,16640050.0,53.32101,2.0
4601,37732860.0,16637540.0,53.29814,2.0
4602,37732860.0,16635030.0,53.27526,2.0
4603,37732860.0,16632510.0,53.25239,2.0
4604,37732860.0,16630000.0,53.22952,2.0
4605,37732860.0,16627490.0,53.20665,2.0
4606,37732860.0,16624980.0,53.18377,2.0
4607,37732860.0,16622470.0,53.1609,2.0
4608,37732860.0,16618890.0,53.13802,2.0
4609,37732860.0,16615320.0,53.11515,2.0
4610,37732860.0,16611750.0,53.09228,2.0
4611,37732860.0,16608170.0,53.0694,2.0
4612,37732860.0,16604600.0,53.04653,2.0
4613,37732860.0,16601020.0,53.02365,2.0
4614,37732860.0,16597450.0,53.00078,2.0
4615,37732870.0,16593870.0,52.97791,2.0
4616,37732870.0,16590300.0,52.95504,2.0
4617,37732870.0,16586720.0,52.93216,2.0
4618,37732870.0,16583150.0,52.90929,2.0
4619,37732870.0,16579570.0,52.88641,2.0
4620,37732870.0,16576000.0,52.86354,2.0
4621,37732870.0,16572420.0,52.84067,2.0
4622,37732870.0,16568850.0,52.79492,2.0
4623,37732870.0,16565270.0,52.74918,2.0
4624,37732870.0,16561700.0,52.70343,2.0
4625,37732870.0,16558120.0,52.65768,2.0
4626,37732870.0,16554550.0,52.61193,2.0
4627,37732880.0,16550970.0,52.56619,2.0
4628,37732880.0,16547400.0,52.52044,2.0
4629,37732880.0,16543820.0,52.4747,2.0
4630,37732880.0,16541670.0,52.42895,2.0
4631,37732880.0,16539520.0,52.3832,2.0
4632,37732880.0,16537370.0,52.33746,2.0
4633,37732880.0,16535220.0,52.31284,2.0
4634,37732880.0,16533070.0,52.28822,2.0
4635,37732880.0,16530920.0,52.2636,2.0
4636,37732880.0,16528770.0,52.23899,2.0
4637,37732880.0,16526620.0,52.21437,2.0
4638,37732880.0,16524470.0,52.18975,2.0
4639,37732890.0,16522320.0,52.16513,2.0
4640,37732890.0,16520170.0,52.14051,2.0
4641,37732890.0,16518020.0,52.1159,2.0
4642,37732890.0,16515870.0,52.09128,2.0
4643,37732890.0,16513720.0,52.06666,2.0
4644,37732890.0,16511560.0,52.04205,2.0
4645,37732890.0,16509410.0,52.01743,2.0
4646,37732890.0,16507260.0,51.99281,2.0
4647,37732890.0,16505110.0,51.96819,2.0
4648,37732890.0,16502960.0,51.94358,2.0
4649,37732890.0,16500810.0,51.91896,2.0
4650,37732890.0,16498660.0,51.89434,2.0
4651,37732890.0,16496510.0,51.86972,2.0
4652,37732890.0,16494360.0,51.8451,2.0
4653,37732890.0,16492210.0,51.82049,2.0
4654,37732890.0,16490060.0,51.77673,2.0
4655,37732900.0,16487910.0,51.73297,2.0
4656,37732900.0,16485760.0,51.68921,2.0
4657,37732900.0,16483610.0,51.64545,2.0
4658,37732900.0,16481460.0,51.6017,2.0
4659,37732900.0,16479310.0,51.55794,2.0
4660,37732900.0,16477160.0,51.51418,2.0
4661,37732900.0,16475010.0,51.47042,2.0
4662,37732900.0,16472400.0,51.42666,2.0
4663,37732900.0,16469800.0,51.3829,2.0
4664,37732900.0,16467200.0,51.33915,2.0
4665,37732900.0,16464600.0,51.29539,2.0
4666,37732900.0,16461990.0,51.25163,2.0
4667,37732910.0,16459390.0,51.20787,2.0
4668,37732910.0,16456790.0,51.16412,2.0
4669,37732910.0,16454190.0,51.12036,2.0
4670,37732910.0,16451590.0,51.0766,2.0
4671,37732910.0,16448980.0,51.03284,2.0
4672,37732910.0,16446380.0,50.98908,2.0
4673,37732910.0,16443780.0,50.94532,2.0
4674,37732950.0,16441180.0,50.90157,2.0
4675,37732990.0,16438570.0,50.85781,2.0
4676,37733030.0,16435970.0,50.81405,2.0
4677,37733070.0,16433370.0,50.7913,2.0
4678,37733110.0,16430770.0,50.76855,2.0
4679,37733140.0,16428170.0,50.7458,2.0
4680,37733180.0,16425560.0,50.72306,2.0
4681,37733220.0,16422960.0,50.70031,2.0
4682,37733260.0,16420360.0,50.67756,2.0
4683,37733300.0,16417760.0,50.65481,2.0
4684,37733340.0,16415160.0,50.63206,2.0
4685,37733340.0,16412550.0,50.60931,2.0
4686,37733330.0,16409950.0,50.58656,2.0
4687,37733330.0,16407350.0,50.56382,2.0
4688,37733330.0,16404750.0,50.54107,2.0
4689,37733330.0,16402140.0,50.51832,2.0
4690,37733330.0,16399540.0,50.49557,2.0
4691,37733330.0,16396940.0,50.47282,2.0
4692,37733330.0,16394340.0,50.45007,2.0
4693,37733330.0,16391730.0,50.42733,2.0
4694,37733330.0,16389130.0,50.40458,2.0
4695,37733330.0,16386530.0,50.38183,2.0
4696,37733320.0,16384490.0,50.35908,2.0
4697,37733320.0,16382440.0,50.33633,2.0
4698,37733320.0,16380400.0,50.31358,2.0
4699,37733320.0,16378360.0,50.26796,2.0
4700,37733320.0,16376320.0,50.22234,2.0
4701,37733320.0,16374270.0,50.17672,2.0
4702,37733320.0,16372230.0,50.13109,2.0
4703,37733320.0,16370190.0,50.08547,2.0
4704,37733310.0,16368140.0,50.03985,2.0
4705,37733310.0,16366100.0,49.99423,2.0
4706,37733310.0,16364060.0,49.9486,2.0
4707,37733310.0,16362020.0,49.90298,2.0
4708,37733310.0,16359970.0,49.85736,2.0
4709,37733310.0,16357930.0,49.81174,2.0
4710,37733310.0,16355890.0,49.76611,2.0
4711,37733310.0,16353850.0,49.72049,2.0
4712,37733300.0,16351800.0,49.67487,2.0
4713,37733300.0,16349760.0,49.62925,2.0
4714,37733300.0,16347720.0,49.58363,2.0
4715,37733300.0,16345670.0,49.538,2.0
4716,37733300.0,16343630.0,49.49238,2.0
4717,37733300.0,16341590.0,49.44676,2.0
4718,37733300.0,16339550.0,49.40113,2.0
4719,37733290.0,16337500.0,49.35551,2.0
4720,37733290.0,16335460.0,49.30989,2.0
4721,37733290.0,16333420.0,49.28702,2.0
4722,37733290.0,16331380.0,49.26414,2.0
4723,37733290.0,16329330.0,49.24127,2.0
4724,37733290.0,16327290.0,49.2184,2.0
4725,37733290.0,16325250.0,49.19553,2.0
4726,37733290.0,16323200.0,49.17265,2.0
4727,37733290.0,16321160.0,49.14978,2.0
4728,37733290.0,16319120.0,49.1269,2.0
4729,37733290.0,16315990.0,49.10403,2.0
4730,37733280.0,16312860.0,49.08116,2.0
4731,37733280.0,16309740.0,49.05828,2.0
4732,37733280.0,16306610.0,49.03541,2.0
4733,37733280.0,16303480.0,49.01254,2.0
4734,37733280.0,16300350.0,48.98967,2.0
4735,37733280.0,16297220.0,48.96679,2.0
4736,37733280.0,16294090.0,48.94392,2.0
4737,37733270.0,16290970.0,48.92104,2.0
4738,37733270.0,16287840.0,48.89817,2.0
4739,37733270.0,16284710.0,48.8753,2.0
4740,37733270.0,16281580.0,48.85242,2.0
4741,37733270.0,16278450.0,48.82955,2.0
4742,37733270.0,16275330.0,48.80668,2.0
4743,37733270.0,16272200.0,48.76093,2.0
4744,37733270.0,16269070.0,48.71518,2.0
4745,37733260.0,16265940.0,48.66944,2.0
4746,37733260.0,16262810.0,48.62369,2.0
4747,37733260.0,16259690.0,48.57794,2.0
4748,37733260.0,16256560.0,48.5322,2.0
4749,37733260.0,16253430.0,48.48645,2.0
4750,37733260.0,16250300.0,48.4407,2.0
4751,37733260.0,16248220.0,48.39495,2.0
4752,37733260.0,16246130.0,48.34921,2.0
4753,37733260.0,16244050.0,48.30346,2.0
4754,37733260.0,16241960.0,48.28059,2.0
4755,37733250.0,16239880.0,48.25771,2.0
4756,37733250.0,16237790.0,48.23484,2.0
4757,37733250.0,16235710.0,48.21196,2.0
4758,37733250.0,16233620.0,48.18909,2.0
4759,37733250.0,16231540.0,48.16622,2.0
4760,37733250.0,16229450.0,48.14334,2.0
4761,37733250.0,16227360.0,48.12047,2.0
4762,37733250.0,16225280.0,48.0976,2.0
4763,37733240.0,16223190.0,48.07472,2.0
4764,37733240.0,16221110.0,48.05185,2.0
4765,37733240.0,16219020.0,48.02898,2.0
4766,37733240.0,16216940.0,48.0061,2.0
4767,37733240.0,16214850.0,47.98323,2.0
4768,37733240.0,16212770.0,47.96035,2.0
4769,37733240.0,16210680.0,47.93748,2.0
4770,37733240.0,16208600.0,47.91461,2.0
4771,37733230.0,16206510.0,47.89174,2.0
4772,37733230.0,16204430.0,47.86886,2.0
4773,37733230.0,16202340.0,47.84599,2.0
4774,37733230.0,16200250.0,47.82311,2.0
4775,37733230.0,16198170.0,47.80024,2.0
4776,37733230.0,16196080.0,47.75449,2.0
4777,37733230.0,16194000.0,47.70874,2.0
4778,37733230.0,16191910.0,47.663,2.0
4779,37733220.0,16189830.0,47.61725,2.0
4780,37733220.0,16187740.0,47.5715,2.0
4781,37733220.0,16185660.0,47.52576,2.0
4782,37733220.0,16183570.0,47.48001,2.0
4783,37733220.0,16181490.0,47.43426,2.0
4784,37733220.0,16179700.0,47.38852,2.0
4785,37733220.0,16177910.0,47.34277,2.0
4786,37733220.0,16176130.0,47.29702,2.0
4787,37733220.0,16174340.0,47.27427,2.0
4788,37733220.0,16172550.0,47.25152,2.0
4789,37733210.0,16170760.0,47.22878,2.0
4790,37733210.0,16168980.0,47.20602,2.0
4791,37733210.0,16167190.0,47.18328,2.0
4792,37733210.0,16165400.0,47.16053,2.0
4793,37733210.0,16163610.0,47.13778,2.0
4794,37733210.0,16161830.0,47.11503,2.0
4795,37733210.0,16160040.0,47.09228,2.0
