Timestamp,P-PDG,P-TPT,T-TPT,class
8096,33453760.0,11226060.0,4.722348,2
8097,33435590.0,11226240.0,4.721686,2
8098,33430990.0,11226380.0,4.721026,2
8099,33433390.0,11226430.0,4.720367,2
8100,33418060.0,11226410.0,4.719711,2
8101,33419130.0,11226360.0,4.719056,2
8102,33431310.0,11226270.0,4.718402,2
8103,33426910.0,11226170.0,4.717748,2
8104,33429880.0,11226110.0,4.717095,2
8105,33430030.0,11226120.0,4.71644,2
8106,33428940.0,11226160.0,4.715785,2
8107,33435780.0,11226210.0,4.71513,2
8108,33439750.0,11226260.0,4.714477,2
8109,33430810.0,11226270.0,4.713824,2
8110,33434970.0,11226250.0,4.713172,2
8111,33433790.0,11226170.0,4.712522,2
8112,33415290.0,11226050.0,4.711872,2
8113,33430550.0,11225890.0,4.711225,2
8114,33431600.0,11225590.0,4.710581,2
8115,33426000.0,11225210.0,4.709939,2
8116,33433290.0,11224950.0,4.709294,2
8117,33422270.0,11224780.0,4.708648,2
8118,33419770.0,11224320.0,4.708009,2
8119,33437260.0,11223400.0,4.707379,2
8120,33443640.0,11222310.0,4.706753,2
8121,33429720.0,11221250.0,4.706127,2
8122,33434990.0,11220560.0,4.705494,2
8123,33432180.0,11220290.0,4.704852,2
8124,33410370.0,11219730.0,4.704217,2
8125,33431630.0,11218920.0,4.703587,2
8126,33430580.0,11218090.0,4.702958,2
8127,33425760.0,11217410.0,4.702327,2
8128,33430790.0,11216880.0,4.701693,2
8129,33424940.0,11216370.0,4.701059,2
8130,33419930.0,11215860.0,4.700425,2
8131,33423280.0,11215490.0,4.699789,2
8132,33431240.0,11215340.0,4.699149,2
8133,33427720.0,11215340.0,4.698506,2
8134,33443110.0,11215360.0,4.697864,2
8135,33436110.0,11215340.0,4.697222,2
8136,33434620.0,11215380.0,4.69658,2
8137,33429450.0,11215540.0,4.695936,2
8138,33429300.0,11215860.0,4.695288,2
8139,33416350.0,11216220.0,4.694641,2
8140,33434950.0,11216460.0,4.693997,2
8141,33428360.0,11216510.0,4.693356,2
8142,33430030.0,11216430.0,4.69272,2
8143,33427650.0,11216330.0,4.692083,2
8144,33423220.0,11216230.0,4.691448,2
8145,33418070.0,11216120.0,4.690812,2
8146,33424820.0,11215970.0,4.690179,2
8147,33428550.0,11215760.0,4.689546,2
8148,33431220.0,11215570.0,4.688914,2
8149,33422240.0,11215480.0,4.68828,2
8150,33422400.0,11215540.0,4.687643,2
8151,33424790.0,11215750.0,4.687004,2
8152,33432430.0,11216100.0,4.686363,2
8153,33447940.0,11216530.0,4.68572,2
8154,33440270.0,11217020.0,4.685077,2
8155,33432240.0,11217520.0,4.684434,2
8156,33434990.0,11218020.0,4.683792,2
8157,33406810.0,11218450.0,4.683151,2
8158,33428860.0,11218850.0,4.68251,2
8159,33427590.0,11219190.0,4.681872,2
8160,33427560.0,11219470.0,4.681236,2
8161,33425270.0,11219670.0,4.680602,2
8162,33431790.0,11219750.0,4.67997,2
8163,33422500.0,11219740.0,4.679341,2
8164,33439470.0,11219690.0,4.678713,2
8165,33436610.0,11219620.0,4.678085,2
8166,33433190.0,11219530.0,4.677459,2
8167,33427080.0,11219490.0,4.676832,2
8168,33413120.0,11219510.0,4.676204,2
8169,33445590.0,11219540.0,4.675576,2
8170,33420200.0,11219580.0,4.674949,2
8171,33421680.0,11219610.0,4.674322,2
8172,33431050.0,11219590.0,4.673697,2
8173,33427960.0,11219570.0,4.673073,2
8174,33426720.0,11219520.0,4.672449,2
8175,33427810.0,11219320.0,4.671828,2
8176,33427380.0,11218970.0,4.671211,2
8177,33421190.0,11218650.0,4.670594,2
8178,33432810.0,11218470.0,4.669974,2
8179,33428470.0,11218310.0,4.669355,2
8180,33427990.0,11218010.0,4.668739,2
8181,33426520.0,11217590.0,4.668125,2
8182,33430570.0,11217040.0,4.667514,2
8183,33425830.0,11216150.0,4.666911,2
8184,33435190.0,11214780.0,4.666318,2
8185,33440380.0,11213220.0,4.66573,2
8186,33444540.0,11212250.0,4.665129,2
8187,33433910.0,11211620.0,4.664522,2
8188,33434930.0,11210390.0,4.663928,2
8189,33432040.0,11209150.0,4.663334,2
8190,33409820.0,11208780.0,4.662723,2
8191,33424490.0,11208860.0,4.662103,2
8192,33430750.0,11208490.0,4.661492,2
8193,33424780.0,11207880.0,4.660887,2
8194,33430250.0,11207500.0,4.660278,2
8195,33429100.0,11207610.0,4.659658,2
8196,33432590.0,11208090.0,4.659033,2
8197,33435970.0,11208430.0,4.65841,2
8198,33439580.0,11208440.0,4.657795,2
8199,33431590.0,11208340.0,4.657181,2
8200,33431780.0,11208420.0,4.656565,2
8201,33432560.0,11208700.0,4.655945,2
8202,33421360.0,11209010.0,4.655325,2
8203,33425600.0,11209170.0,4.654709,2
8204,33428820.0,11209160.0,4.654096,2
8205,33425020.0,11209060.0,4.653485,2
8206,33430700.0,11208940.0,4.652876,2
8207,33427370.0,11208830.0,4.652266,2
8208,33421210.0,11208730.0,4.651657,2
8209,33423460.0,11208650.0,4.651048,2
8210,33431680.0,11208530.0,4.65044,2
8211,33426270.0,11208350.0,4.649833,2
8212,33442910.0,11208180.0,4.649227,2
8213,33436310.0,11208170.0,4.648618,2
8214,33434950.0,11208400.0,4.648005,2
8215,33429070.0,11208750.0,4.647389,2
8216,33427880.0,11209100.0,4.646774,2
8217,33411000.0,11209550.0,4.646157,2
8218,33434400.0,11210060.0,4.64554,2
8219,33426100.0,11210630.0,4.644921,2
8220,33428220.0,11211220.0,4.644303,2
8221,33426320.0,11211820.0,4.643685,2
8222,33429880.0,11212330.0,4.643069,2
8223,33423090.0,11212730.0,4.642456,2
8224,33425920.0,11213000.0,4.641846,2
8225,33420510.0,11213170.0,4.641239,2
8226,33428570.0,11213260.0,4.640633,2
8227,33426020.0,11213300.0,4.640029,2
8228,33442480.0,11213290.0,4.639426,2
8229,33430430.0,11213250.0,4.638824,2
8230,33431020.0,11213150.0,4.638224,2
8231,33430160.0,11213000.0,4.637626,2
8232,33426980.0,11212830.0,4.637028,2
8233,33413690.0,11212730.0,4.636429,2
8234,33433060.0,11212700.0,4.635829,2
8235,33426710.0,11212720.0,4.635228,2
8236,33428110.0,11212620.0,4.634631,2
8237,33425920.0,11212330.0,4.634037,2
8238,33427150.0,11211990.0,4.633445,2
8239,33437770.0,11211700.0,4.632852,2
8240,33435310.0,11211410.0,4.63226,2
8241,33430520.0,11211100.0,4.631668,2
8242,33432970.0,11210790.0,4.631077,2
8243,33423980.0,11210330.0,4.63049,2
8244,33426260.0,11209390.0,4.629911,2
8245,33425120.0,11207880.0,4.629346,2
8246,33426390.0,11206380.0,4.628781,2
8247,33421350.0,11205510.0,4.628203,2
8248,33430300.0,11204700.0,4.627624,2
8249,33420800.0,11203530.0,4.627053,2
8250,33421060.0,11202790.0,4.626473,2
8251,33425490.0,11202540.0,4.625884,2
8252,33429760.0,11202170.0,4.625297,2
8253,33422920.0,11201530.0,4.624717,2
8254,33425330.0,11201050.0,4.624133,2
8255,33422590.0,11200970.0,4.623542,2
8256,33429230.0,11201310.0,4.622943,2
8257,33420820.0,11201710.0,4.622343,2
8258,33428340.0,11201800.0,4.621749,2
8259,33427490.0,11201610.0,4.621162,2
8260,33433530.0,11201460.0,4.620575,2
8261,33420000.0,11201500.0,4.619983,2
8262,33432790.0,11201650.0,4.619389,2
8263,33440970.0,11201740.0,4.618798,2
8264,33433530.0,11201730.0,4.618209,2
8265,33429030.0,11201660.0,4.617622,2
8266,33435850.0,11201580.0,4.617035,2
8267,33406480.0,11201490.0,4.616448,2
8268,33429080.0,11201410.0,4.615862,2
8269,33426710.0,11201340.0,4.615276,2
8270,33428420.0,11201290.0,4.61469,2
8271,33425360.0,11201270.0,4.614104,2
8272,33432260.0,11201260.0,4.613518,2
8273,33429800.0,11201260.0,4.612932,2
8274,33440950.0,11201280.0,4.612346,2
8275,33433790.0,11201350.0,4.61176,2
8276,33431310.0,11201530.0,4.611172,2
8277,33430940.0,11201830.0,4.610582,2
8278,33419560.0,11202220.0,4.60999,2
8279,33422600.0,11202660.0,4.609397,2
8280,33428080.0,11203130.0,4.608805,2
8281,33423280.0,11203600.0,4.608213,2
8282,33428030.0,11204090.0,4.607621,2
8283,33426780.0,11204590.0,4.607029,2
8284,33421150.0,11205080.0,4.606438,2
8285,33438810.0,11205490.0,4.605849,2
8286,33446510.0,11205770.0,4.605262,2
8287,33429740.0,11205960.0,4.604678,2
8288,33431350.0,11206050.0,4.604097,2
8289,33427150.0,11206070.0,4.603517,2
8290,33429380.0,11206030.0,4.602939,2
8291,33426260.0,11205970.0,4.602361,2
8292,33426090.0,11205850.0,4.601785,2
8293,33422210.0,11205740.0,4.60121,2
8294,33423890.0,11205670.0,4.600634,2
8295,33423790.0,11205640.0,4.600057,2
8296,33431890.0,11205670.0,4.59948,2
8297,33437790.0,11205710.0,4.598903,2
8298,33437980.0,11205530.0,4.598331,2
8299,33432830.0,11205150.0,4.597762,2
8300,33434320.0,11204870.0,4.597194,2
8301,33432230.0,11204730.0,4.596621,2
8302,33426700.0,11204550.0,4.59605,2
8303,33411280.0,11204240.0,4.595482,2
8304,33428380.0,11203830.0,4.594917,2
8305,33425800.0,11203340.0,4.594354,2
8306,33429040.0,11202590.0,4.593795,2
8307,33423580.0,11201330.0,4.593249,2
8308,33423690.0,11199770.0,4.592708,2
8309,33418650.0,11198750.0,4.592157,2
8310,33423600.0,11198190.0,4.591597,2
8311,33424350.0,11197120.0,4.591047,2
8312,33429460.0,11196000.0,4.590498,2
8313,33432730.0,11195550.0,4.589937,2
8314,33444390.0,11195420.0,4.589369,2
8315,33433450.0,11195010.0,4.588808,2
8316,33431770.0,11194440.0,4.588249,2
8317,33431860.0,11194020.0,4.587688,2
8318,33417870.0,11193970.0,4.58712,2
8319,33424940.0,11194180.0,4.586547,2
8320,33430340.0,11194370.0,4.585975,2
8321,33424500.0,11194380.0,4.585407,2
8322,33428950.0,11194390.0,4.584839,2
8323,33427490.0,11194490.0,4.584271,2
8324,33427640.0,11194670.0,4.5837,2
8325,33436430.0,11194890.0,4.583129,2
8326,33439250.0,11195080.0,4.582559,2
8327,33430550.0,11195160.0,4.581991,2
8328,33433070.0,11195150.0,4.581426,2
8329,33433250.0,11195080.0,4.580863,2
8330,33403140.0,11194950.0,4.580301,2
8331,33423730.0,11194800.0,4.57974,2
8332,33429550.0,11194610.0,4.57918,2
8333,33423110.0,11194440.0,4.57862,2
8334,33430020.0,11194350.0,4.578059,2
8335,33427570.0,11194260.0,4.577498,2
8336,33429320.0,11194090.0,4.576938,2
8337,33436390.0,11193910.0,4.57638,2
8338,33437720.0,11193830.0,4.575821,2
8339,33429140.0,11193980.0,4.575256,2
8340,33434150.0,11194420.0,4.574686,2
8341,33434100.0,11194990.0,4.574114,2
8342,33416080.0,11195510.0,4.573543,2
8343,33428950.0,11196030.0,4.572973,2
8344,33428620.0,11196580.0,4.572403,2
8345,33422970.0,11197190.0,4.571831,2
8346,33429200.0,11197840.0,4.57126,2
8347,33417480.0,11198440.0,4.57069,2
8348,33423210.0,11198920.0,4.570122,2
8349,33422450.0,11199250.0,4.569558,2
8350,33430200.0,11199430.0,4.568998,2
8351,33424050.0,11199430.0,4.568441,2
8352,33425110.0,11199600.0,4.567882,2
8353,33421090.0,11199510.0,4.567327,2
8354,33423060.0,11199180.0,4.566778,2
8355,33423980.0,11198750.0,4.566232,2
8356,33430620.0,11198590.0,4.56568,2
8357,33426190.0,11198760.0,4.565122,2
8358,33447300.0,11198900.0,4.564565,2
8359,33432950.0,11198780.0,4.564015,2
8360,33435350.0,11198440.0,4.563468,2
8361,33430670.0,11198030.0,4.562923,2
8362,33411160.0,11197680.0,4.562378,2
8363,33425070.0,11197450.0,4.561829,2
8364,33431050.0,11197290.0,4.561281,2
8365,33423580.0,11197000.0,4.560735,2
8366,33428660.0,11196410.0,4.560196,2
8367,33426440.0,11195250.0,4.559669,2
8368,33430110.0,11193560.0,4.559154,2
8369,33419040.0,11191980.0,4.558636,2
8370,33448730.0,11190790.0,4.55811,2
8371,33427800.0,11189490.0,4.557587,2
8372,33416190.0,11188610.0,4.557055,2
8373,33430650.0,11188480.0,4.556508,2
8374,33434280.0,11188530.0,4.555959,2
8375,33425050.0,11188310.0,4.555415,2
8376,33430550.0,11187840.0,4.554876,2
8377,33422660.0,11187640.0,4.554332,2
8378,33426920.0,11187910.0,4.553779,2
8379,33425900.0,11188580.0,4.553219,2
8380,33432580.0,11189190.0,4.552659,2
8381,33427790.0,11189340.0,4.55211,2
8382,33432630.0,11189170.0,4.551568,2
8383,33420750.0,11189060.0,4.551024,2
8384,33424150.0,11189120.0,4.550477,2
8385,33433700.0,11189190.0,4.549931,2
8386,33426590.0,11189090.0,4.549389,2
8387,33421210.0,11188830.0,4.548849,2
8388,33427890.0,11188540.0,4.548311,2
8389,33422560.0,11188390.0,4.547771,2
8390,33434210.0,11188330.0,4.547229,2
8391,33422050.0,11188240.0,4.546688,2
8392,33423850.0,11188080.0,4.546148,2
8393,33425510.0,11187860.0,4.545611,2
8394,33435810.0,11187620.0,4.545074,2
8395,33425070.0,11187470.0,4.544535,2
8396,33430130.0,11187530.0,4.543993,2
8397,33428260.0,11187840.0,4.543446,2
8398,33438530.0,11188220.0,4.542897,2
8399,33447400.0,11188490.0,4.542352,2
8400,33440000.0,11188780.0,4.541807,2
8401,33433860.0,11189190.0,4.541259,2
8402,33432230.0,11189690.0,4.54071,2
8403,33417850.0,11190190.0,4.540161,2
8404,33433470.0,11190620.0,4.539614,2
8405,33428000.0,11190970.0,4.539069,2
8406,33429190.0,11191280.0,4.538526,2
8407,33427450.0,11191620.0,4.537982,2
8408,33433350.0,11191950.0,4.537438,2
8409,33429700.0,11192140.0,4.536898,2
8410,33429840.0,11192150.0,4.536362,2
8411,33429400.0,11192130.0,4.535827,2
8412,33428970.0,11192220.0,4.535289,2
8413,33431270.0,11192350.0,4.534752,2
8414,33434530.0,11192290.0,4.534219,2
8415,33425080.0,11192030.0,4.533689,2
8416,33432300.0,11191790.0,4.53316,2
8417,33426500.0,11191710.0,4.532629,2
8418,33424270.0,11191660.0,4.532097,2
8419,33435960.0,11191530.0,4.531566,2
8420,33444750.0,11191270.0,4.531038,2
8421,33431580.0,11190860.0,4.530515,2
8422,33431700.0,11190330.0,4.529993,2
8423,33403630.0,11189760.0,4.529473,2
8424,33427160.0,11188970.0,4.528958,2
8425,33428140.0,11187620.0,4.528455,2
8426,33429550.0,11185880.0,4.527961,2
8427,33425620.0,11184660.0,4.527456,2
8428,33427220.0,11183800.0,4.526943,2
8429,33425380.0,11183090.0,4.526427,2
8430,33422400.0,11182900.0,4.525901,2
8431,33433720.0,11183130.0,4.525368,2
8432,33427680.0,11183080.0,4.524839,2
8433,33427440.0,11182840.0,4.524316,2
8434,33447810.0,11182520.0,4.523794,2
8435,33436770.0,11182500.0,4.523266,2
8436,33431530.0,11182960.0,4.522729,2
8437,33429200.0,11183670.0,4.522188,2
8438,33420190.0,11183870.0,4.521657,2
8439,33422480.0,11183420.0,4.52114,2
8440,33430500.0,11182860.0,4.520625,2
8441,33425120.0,11182620.0,4.520103,2
8442,33428550.0,11182650.0,4.519577,2
8443,33429010.0,11182740.0,4.51905,2
8444,33430720.0,11182760.0,4.518525,2
8445,33438280.0,11182630.0,4.518003,2
8446,33435330.0,11182330.0,4.517485,2
8447,33428180.0,11182020.0,4.516967,2
8448,33427500.0,11181870.0,4.516446,2
8449,33411900.0,11181870.0,4.515924,2
8450,33430150.0,11181900.0,4.5154,2
8451,33426380.0,11181850.0,4.514878,2
8452,33427230.0,11181720.0,4.514358,2
8453,33425770.0,11181590.0,4.513839,2
8454,33432230.0,11181520.0,4.513319,2
8455,33428510.0,11181550.0,4.512797,2
8456,33422700.0,11181660.0,4.512275,2
8457,33422780.0,11181820.0,4.511751,2
8458,33428830.0,11181990.0,4.511227,2
8459,33425550.0,11182190.0,4.510703,2
8460,33427860.0,11182430.0,4.510178,2
8461,33422730.0,11182740.0,4.509653,2
8462,33430390.0,11183120.0,4.509126,2
8463,33442870.0,11183530.0,4.508599,2
8464,33436170.0,11183940.0,4.508073,2
8465,33429230.0,11184350.0,4.507547,2
8466,33435190.0,11184710.0,4.507023,2
8467,33424720.0,11184990.0,4.5065,2
8468,33418090.0,11185200.0,4.505978,2
8469,33426460.0,11185340.0,4.505459,2
8470,33429650.0,11185410.0,4.504942,2
8471,33424680.0,11185380.0,4.504427,2
8472,33430170.0,11185240.0,4.503914,2
8473,33426680.0,11185020.0,4.503403,2
8474,33421520.0,11184810.0,4.502893,2
8475,33428190.0,11184650.0,4.502382,2
8476,33427600.0,11184540.0,4.50187,2
8477,33424970.0,11184450.0,4.501358,2
8478,33425760.0,11184230.0,4.50085,2
8479,33420780.0,11183850.0,4.500345,2
8480,33422740.0,11183470.0,4.499839,2
8481,33426260.0,11183180.0,4.499333,2
8482,33445600.0,11182910.0,4.498826,2
8483,33438830.0,11182540.0,4.498321,2
8484,33434000.0,11181890.0,4.497823,2
8485,33429650.0,11180650.0,4.497337,2
8486,33429530.0,11178850.0,4.496865,2
8487,33415490.0,11177210.0,4.496388,2
8488,33432570.0,11175970.0,4.495903,2
8489,33425970.0,11175130.0,4.49541,2
8490,33427500.0,11174810.0,4.494907,2
8491,33425570.0,11174660.0,4.4944,2
8492,33432040.0,11174380.0,4.493896,2
8493,33433750.0,11173970.0,4.493396,2
8494,33438040.0,11173790.0,4.492891,2
8495,33431470.0,11174050.0,4.492377,2
8496,33425670.0,11174720.0,4.491855,2
8497,33418720.0,11175560.0,4.491331,2
8498,33440020.0,11176030.0,4.490814,2
8499,33427980.0,11175950.0,4.490308,2
8500,33419160.0,11175710.0,4.489806,2
8501,33419510.0,11175730.0,4.4893,2
8502,33430880.0,11175990.0,4.488788,2
8503,33426950.0,11176120.0,4.48828,2
8504,33430700.0,11175900.0,4.487779,2
8505,33421240.0,11175430.0,4.487283,2
8506,33426390.0,11175000.0,4.486788,2
8507,33422060.0,11174870.0,4.486285,2
8508,33415600.0,11174900.0,4.485781,2
8509,33428820.0,11174800.0,4.485278,2
8510,33431660.0,11174480.0,4.484782,2
8511,33423780.0,11174060.0,4.484286,2
8512,33422590.0,11173690.0,4.483791,2
8513,33423960.0,11173450.0,4.483294,2
8514,33426090.0,11173360.0,4.482793,2
8515,33422790.0,11173330.0,4.482291,2
8516,33431330.0,11173270.0,4.481791,2
8517,33424510.0,11173260.0,4.48129,2
8518,33431120.0,11173640.0,4.480781,2
8519,33423910.0,11174290.0,4.480268,2
8520,33427480.0,11174760.0,4.479757,2
8521,33421800.0,11175070.0,4.479251,2
8522,33430730.0,11175530.0,4.478742,2
8523,33425210.0,11176170.0,4.478229,2
8524,33423080.0,11176760.0,4.477718,2
8525,33423010.0,11177160.0,4.477212,2
8526,33433440.0,11177400.0,4.476708,2
8527,33423560.0,11177550.0,4.476208,2
8528,33433050.0,11177640.0,4.475708,2
8529,33427690.0,11177680.0,4.47521,2
8530,33427640.0,11177620.0,4.474714,2
8531,33430630.0,11177430.0,4.474221,2
8532,33431060.0,11177210.0,4.473729,2
8533,33424800.0,11177040.0,4.473236,2
8534,33427310.0,11176950.0,4.472742,2
8535,33424300.0,11176870.0,4.472248,2
8536,33424200.0,11176730.0,4.471756,2
8537,33425730.0,11176470.0,4.471267,2
8538,33429610.0,11176140.0,4.470779,2
8539,33424470.0,11175850.0,4.470291,2
8540,33428360.0,11175620.0,4.469801,2
8541,33422960.0,11175380.0,4.469312,2
8542,33426230.0,11175040.0,4.468825,2
8543,33423860.0,11174580.0,4.468342,2
8544,33428140.0,11173860.0,4.467864,2
8545,33430690.0,11172640.0,4.467396,2
8546,33429120.0,11171040.0,4.466937,2
8547,33424790.0,11169630.0,4.466475,2
8548,33424680.0,11168420.0,4.466007,2
8549,33427520.0,11167470.0,4.465536,2
8550,33431710.0,11167050.0,4.465053,2
8551,33424430.0,11166800.0,4.464567,2
8552,33427890.0,11166410.0,4.464084,2
8553,33425640.0,11165840.0,4.463606,2
8554,33431240.0,11165540.0,4.463121,2
8555,33425300.0,11165710.0,4.462628,2
8556,33425610.0,11166130.0,4.46213,2
8557,33422440.0,11166500.0,4.461634,2
8558,33428380.0,11166820.0,4.461138,2
8559,33424160.0,11166920.0,4.460648,2
8560,33431180.0,11166810.0,4.460161,2
8561,33424200.0,11166770.0,4.459675,2
8562,33431690.0,11166970.0,4.459183,2
8563,33424430.0,11167220.0,4.458691,2
8564,33426330.0,11167210.0,4.458204,2
8565,33426890.0,11166910.0,4.457724,2
8566,33426720.0,11166540.0,4.457245,2
8567,33428640.0,11166340.0,4.456762,2
8568,33431420.0,11166260.0,4.456278,2
8569,33424070.0,11166130.0,4.455795,2
8570,33426560.0,11165990.0,4.455313,2
8571,33427860.0,11165830.0,4.454831,2
8572,33428860.0,11165500.0,4.454353,2
8573,33426810.0,11165120.0,4.453876,2
8574,33430920.0,11164890.0,4.453398,2
8575,33426860.0,11164830.0,4.452915,2
8576,33429270.0,11164820.0,4.452431,2
8577,33424490.0,11164860.0,4.451947,2
8578,33430030.0,11165130.0,4.45146,2
8579,33426160.0,11165490.0,4.45097,2
8580,33429570.0,11165770.0,4.450482,2
8581,33425190.0,11166100.0,4.449994,2
8582,33431510.0,11166640.0,4.449501,2
8583,33418800.0,11167300.0,4.449006,2
8584,33431560.0,11167900.0,4.448513,2
8585,33440420.0,11168390.0,4.448023,2
8586,33433640.0,11168770.0,4.447535,2
8587,33430310.0,11169070.0,4.447049,2
8588,33417130.0,11169340.0,4.446564,2
8589,33422010.0,11169570.0,4.44608,2
8590,33431320.0,11169640.0,4.4456,2
8591,33425990.0,11169560.0,4.445122,2
8592,33427910.0,11169430.0,4.444647,2
8593,33429480.0,11169290.0,4.444172,2
8594,33424710.0,11169080.0,4.443698,2
8595,33420650.0,11168890.0,4.443225,2
8596,33429200.0,11168720.0,4.442751,2
8597,33426190.0,11168530.0,4.442278,2
8598,33429620.0,11168300.0,4.441807,2
8599,33426330.0,11167940.0,4.441338,2
8600,33445110.0,11167490.0,4.44087,2
8601,33436330.0,11167030.0,4.440404,2
8602,33434840.0,11166570.0,4.439938,2
8603,33430720.0,11165990.0,4.439475,2
8604,33416720.0,11164910.0,4.439023,2
8605,33426870.0,11163300.0,4.438581,2
8606,33431360.0,11161810.0,4.438138,2
8607,33425930.0,11160570.0,4.437689,2
8608,33427860.0,11159480.0,4.437238,2
8609,33430740.0,11158790.0,4.436779,2
8610,33432950.0,11158390.0,4.436313,2
8611,33420670.0,11157920.0,4.435849,2
8612,33429330.0,11157300.0,4.435389,2
8613,33428260.0,11156780.0,4.434927,2
8614,33430340.0,11156690.0,4.434456,2
8615,33428070.0,11157050.0,4.433977,2
8616,33432740.0,11157360.0,4.433499,2
8617,33427560.0,11157440.0,4.433026,2
8618,33444350.0,11157560.0,4.432552,2
8619,33434010.0,11157630.0,4.43208,2
8620,33432350.0,11157600.0,4.431611,2
8621,33432620.0,11157630.0,4.431139,2
8622,33429400.0,11157860.0,4.430664,2
8623,33418440.0,11158100.0,4.43019,2
8624,33432840.0,11158140.0,4.42972,2
8625,33427760.0,11157960.0,4.429254,2
8626,33431310.0,11157730.0,4.42879,2
8627,33423240.0,11157530.0,4.428326,2
8628,33425550.0,11157390.0,4.42786,2
8629,33422560.0,11157220.0,4.427396,2
8630,33426380.0,11156900.0,4.426935,2
8631,33428640.0,11156560.0,4.426475,2
8632,33442450.0,11156310.0,4.426013,2
8633,33436420.0,11156060.0,4.425551,2
8634,33431930.0,11155750.0,4.425091,2
8635,33429390.0,11155440.0,4.424631,2
8636,33428800.0,11155190.0,4.42417,2
8637,33413300.0,11154980.0,4.423709,2
8638,33433680.0,11154840.0,4.423246,2
8639,33427040.0,11154910.0,4.422779,2
8640,33428480.0,11155260.0,4.422308,2
8641,33423820.0,11155610.0,4.421836,2
8642,33431080.0,11155840.0,4.421367,2
8643,33423100.0,11156150.0,4.420897,2
8644,33421460.0,11156780.0,4.42042,2
8645,33424700.0,11157550.0,4.419942,2
8646,33432000.0,11158160.0,4.419466,2
8647,33431030.0,11158620.0,4.418995,2
8648,33425060.0,11159060.0,4.418524,2
8649,33420540.0,11159440.0,4.418054,2
8650,33427040.0,11159620.0,4.417589,2
8651,33421780.0,11159660.0,4.417127,2
8652,33427230.0,11159600.0,4.416667,2
8653,33424310.0,11159330.0,4.416211,2
8654,33423840.0,11158900.0,4.41576,2
8655,33422830.0,11158450.0,4.415309,2
8656,33425720.0,11158170.0,4.414854,2
8657,33424150.0,11157910.0,4.4144,2
8658,33427730.0,11157290.0,4.413953,2
8659,33423070.0,11156030.0,4.41352,2
8660,33428130.0,11153960.0,4.413109,2
8661,33425010.0,11151940.0,4.412696,2
8662,33424170.0,11150580.0,4.412267,2
8663,33427200.0,11149410.0,4.411832,2
8664,33432380.0,11148220.0,4.411399,2
8665,33426130.0,11147400.0,4.410957,2
8666,33429830.0,11146990.0,4.410508,2
8667,33425060.0,11146700.0,4.410056,2
8668,33429330.0,11146390.0,4.409606,2
8669,33425870.0,11146180.0,4.409153,2
8670,33425090.0,11146360.0,4.408693,2
8671,33424960.0,11146540.0,4.408233,2
8672,33430570.0,11146860.0,4.40777,2
8673,33425200.0,11147310.0,4.407305,2
8674,33422870.0,11147400.0,4.406848,2
8675,33424260.0,11147080.0,4.406399,2
8676,33429710.0,11146920.0,4.405948,2
8677,33423830.0,11147110.0,4.405489,2
8678,33425520.0,11147320.0,4.40503,2
8679,33429600.0,11147200.0,4.404579,2
8680,33442440.0,11146890.0,4.404131,2
8681,33431110.0,11146710.0,4.403682,2
8682,33429490.0,11146780.0,4.403227,2
8683,33409550.0,11146910.0,4.402771,2
8684,33428580.0,11147000.0,4.402317,2
8685,33424360.0,11147120.0,4.401862,2
8686,33425210.0,11147330.0,4.401405,2
8687,33422760.0,11147710.0,4.400946,2
8688,33431080.0,11148150.0,4.400486,2
8689,33420830.0,11148600.0,4.400025,2
8690,33419610.0,11149010.0,4.399565,2
8691,33423570.0,11149390.0,4.399107,2
8692,33427620.0,11149800.0,4.398648,2
8693,33425360.0,11150210.0,4.39819,2
8694,33426550.0,11150430.0,4.397736,2
8695,33420770.0,11150580.0,4.397284,2
8696,33424440.0,11150710.0,4.396832,2
8697,33423910.0,11150740.0,4.396382,2
8698,33427350.0,11150730.0,4.395934,2
8699,33423790.0,11150650.0,4.395487,2
8700,33433090.0,11150510.0,4.395042,2
8701,33435050.0,11150430.0,4.394596,2
8702,33435470.0,11150380.0,4.39415,2
8703,33427460.0,11150170.0,4.393707,2
8704,33411240.0,11149810.0,4.393267,2
8705,33427410.0,11149570.0,4.392826,2
8706,33429880.0,11149470.0,4.392381,2
8707,33421790.0,11149270.0,4.391939,2
8708,33428080.0,11148850.0,4.391502,2
8709,33426110.0,11148330.0,4.391067,2
8710,33428730.0,11147820.0,4.390632,2
8711,33419980.0,11147240.0,4.390199,2
8712,33419850.0,11146280.0,4.389774,2
8713,33425180.0,11144900.0,4.389358,2
8714,33429970.0,11143750.0,4.388936,2
8715,33423660.0,11143120.0,4.388506,2
8716,33427980.0,11142370.0,4.388077,2
8717,33427750.0,11141750.0,4.387646,2
8718,33426440.0,11141790.0,4.387201,2
8719,33425560.0,11142120.0,4.386751,2
8720,33436410.0,11142230.0,4.386306,2
8721,33438030.0,11141830.0,4.385872,2
8722,33433720.0,11141420.0,4.385437,2
8723,33428580.0,11141740.0,4.384989,2
8724,33425600.0,11142400.0,4.384533,2
8725,33412930.0,11142500.0,4.38409,2
8726,33433930.0,11141990.0,4.383659,2
8727,33427020.0,11141490.0,4.383228,2
8728,33427400.0,11141290.0,4.382791,2
8729,33428360.0,11141220.0,4.382352,2
8730,33425030.0,11141060.0,4.381915,2
